timestamp,user_id,lat,lon,country,device,login_status,attack_type,is_attack
2025-09-08 23:03:14.168344,user_0065,52.510330642680024,13.402330496647854,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-08 23:03:14.168344,user_0240,19.07574437932392,72.88713063337846,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-08 23:03:14.168344,user_0434,12.971696201635146,77.59680075874707,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-08 23:03:14.168344,user_0008,52.519134657939404,13.414563098319482,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-08 23:03:14.168344,user_0303,12.98094167551599,77.59191492558337,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-08 23:03:14.168344,user_0185,40.71201221476648,-74.00538236212606,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-08 23:09:14.168344,user_0277,40.7128,-74.006,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Failed,Brute Force,1
2025-09-08 23:09:14.168344,user_0156,51.5074,-0.1278,GB,Mozilla/5.0 (Linux; Android 10; SM-G960U),Failed,Brute Force,1
2025-09-08 23:10:14.168344,user_0156,51.5074,-0.1278,GB,Mozilla/5.0 (Linux; Android 10; SM-G960U),Failed,Brute Force,1
2025-09-08 23:10:14.168344,user_0277,40.7128,-74.006,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Failed,Brute Force,1
2025-09-08 23:11:14.168344,user_0277,40.7128,-74.006,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Failed,Brute Force,1
2025-09-08 23:11:14.168344,user_0156,51.5074,-0.1278,GB,Mozilla/5.0 (Linux; Android 10; SM-G960U),Failed,Brute Force,1
2025-09-08 23:12:14.168344,user_0277,40.7128,-74.006,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Failed,Brute Force,1
2025-09-08 23:12:14.168344,user_0156,51.5074,-0.1278,GB,Mozilla/5.0 (Linux; Android 10; SM-G960U),Failed,Brute Force,1
2025-09-08 23:13:14.168344,user_0156,51.5074,-0.1278,GB,Mozilla/5.0 (Linux; Android 10; SM-G960U),Failed,Brute Force,1
2025-09-08 23:13:14.168344,user_0277,40.7128,-74.006,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Failed,Brute Force,1
2025-09-08 23:14:14.168344,user_0277,40.7128,-74.006,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Brute Force Success,1
2025-09-08 23:14:14.168344,user_0156,51.5074,-0.1278,GB,Mozilla/5.0 (Linux; Android 10; SM-G960U),Failed,Brute Force,1
2025-09-08 23:15:14.168344,user_0156,51.5074,-0.1278,GB,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Brute Force Success,1
2025-09-08 23:28:14.168344,user_0285,19.08178113750681,72.87371780625307,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-09 00:00:14.168344,user_0221,19.076,72.8777,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Failed,Brute Force,1
2025-09-09 00:00:14.168344,user_0055,-33.8688,151.2093,AU,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Brute Force,1
2025-09-09 00:01:14.168344,user_0221,19.076,72.8777,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Failed,Brute Force,1
2025-09-09 00:01:14.168344,user_0055,-33.8688,151.2093,AU,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Brute Force,1
2025-09-09 00:02:14.168344,user_0221,19.076,72.8777,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Failed,Brute Force,1
2025-09-09 00:02:14.168344,user_0055,-33.8688,151.2093,AU,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Brute Force,1
2025-09-09 00:03:14.168344,user_0054,52.51032922075565,13.412487554431095,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-09 00:03:14.168344,user_0224,37.77387791108803,-122.425881357367,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-09 00:03:14.168344,user_0015,51.50472228491921,-0.13157345220637423,GB,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-09 00:03:14.168344,user_0273,37.782835359410406,-122.41067297301798,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-09 00:03:14.168344,user_0040,52.51135553808281,13.395349264044192,DE,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-09 00:03:14.168344,user_0055,-33.8688,151.2093,AU,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Brute Force Success,1
2025-09-09 00:03:14.168344,user_0062,19.070686173071373,72.87564960040267,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-09 00:03:14.168344,user_0008,52.51969707578485,13.410013899788288,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-09 00:03:14.168344,user_0221,19.076,72.8777,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Brute Force Success,1
2025-09-09 00:03:14.168344,user_0463,12.9716,77.5946,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Vacation,0
2025-09-09 00:03:14.168344,user_0268,35.68351682046603,139.64422605962585,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-09 00:10:14.168344,user_0190,19.08264621211843,72.87289974499888,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-09 00:12:14.168344,user_0253,40.71381714800165,-74.00224828572307,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-09 00:22:14.168344,user_0203,35.68006575642896,139.65249804834977,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-09 00:42:14.168344,user_0492,40.70796998976828,-73.99683522650245,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-09 01:03:14.168344,user_0274,52.51383920354079,13.411915443102355,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-09 01:03:14.168344,user_0386,52.513614904638274,13.40906696841254,DE,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-09 01:03:14.168344,user_0337,12.966574486841408,77.59671549880176,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-09 01:03:14.168344,user_0183,19.070212493387583,72.8749420818684,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-09 01:03:14.168344,user_0478,40.71010546246259,-74.00540788208747,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-09 01:03:14.168344,user_0022,35.6762,139.6503,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Vacation,0
2025-09-09 01:03:14.168344,user_0155,12.980269597360147,77.59143253147272,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-09 01:03:14.168344,user_0408,51.5074,-0.1278,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Vacation,0
2025-09-09 01:03:14.168344,user_0028,35.66889900473158,139.65083070704262,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-09 01:57:14.168344,user_0360,37.7749,-122.4194,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Brute Force,1
2025-09-09 01:58:14.168344,user_0441,19.076,72.8777,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Failed,Brute Force,1
2025-09-09 01:58:14.168344,user_0360,37.7749,-122.4194,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Brute Force,1
2025-09-09 01:59:14.168344,user_0081,40.7128,-74.006,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Failed,Brute Force,1
2025-09-09 01:59:14.168344,user_0441,19.076,72.8777,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Failed,Brute Force,1
2025-09-09 01:59:14.168344,user_0360,37.7749,-122.4194,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Brute Force,1
2025-09-09 02:00:14.168344,user_0441,19.076,72.8777,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Failed,Brute Force,1
2025-09-09 02:00:14.168344,user_0360,37.7749,-122.4194,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Brute Force,1
2025-09-09 02:00:14.168344,user_0081,40.7128,-74.006,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Failed,Brute Force,1
2025-09-09 02:01:14.168344,user_0081,40.7128,-74.006,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Failed,Brute Force,1
2025-09-09 02:01:14.168344,user_0441,19.076,72.8777,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Failed,Brute Force,1
2025-09-09 02:01:14.168344,user_0360,37.7749,-122.4194,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Brute Force,1
2025-09-09 02:02:14.168344,user_0441,19.076,72.8777,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Failed,Brute Force,1
2025-09-09 02:02:14.168344,user_0360,37.7749,-122.4194,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Failed,Brute Force,1
2025-09-09 02:02:14.168344,user_0081,40.7128,-74.006,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Failed,Brute Force,1
2025-09-09 02:03:14.168344,user_0098,-33.86783943334291,151.2075815767007,AU,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-09 02:03:14.168344,user_0185,40.72213252186929,-74.0120899143433,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-09 02:03:14.168344,user_0081,40.7128,-74.006,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Brute Force Success,1
2025-09-09 02:03:14.168344,user_0360,37.7749,-122.4194,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Brute Force Success,1
2025-09-09 02:03:14.168344,user_0060,-33.865190328657256,151.208546941122,AU,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-09 02:03:14.168344,user_0054,52.51330105074346,13.414799315085151,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-09 02:03:14.168344,user_0247,-33.87773197764098,151.2021102501874,AU,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-09 02:03:14.168344,user_0217,40.71138527509088,-74.01051742303119,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-09 02:03:14.168344,user_0354,51.5074,-0.1278,GB,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Vacation,0
2025-09-09 02:03:14.168344,user_0482,37.77269858882755,-122.42044813912844,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-09 02:03:14.168344,user_0139,35.673464627429986,139.65404846563806,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-09 02:03:14.168344,user_0441,19.076,72.8777,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Brute Force Success,1
2025-09-09 02:03:14.168344,user_0304,37.76979189136642,-122.41046471244012,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-09 02:21:14.168344,user_0060,52.52,13.405,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Impossible Travel,1
2025-09-09 02:29:14.168344,user_0005,35.684981353800815,139.64469660577677,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-09 03:03:14.168344,user_0154,35.6762,139.6503,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Vacation,0
2025-09-09 03:03:14.168344,user_0421,-33.87550653875475,151.20041925829634,AU,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-09 03:03:14.168344,user_0207,19.074303575310637,72.88102794998031,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-09 03:03:14.168344,user_0296,51.49847784152684,-0.11931901053926623,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-09 03:03:14.168344,user_0126,37.76550811631905,-122.42460128342762,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-09 03:03:14.168344,user_0323,37.77454441856467,-122.42541820143664,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-09 03:03:14.168344,user_0051,19.080436882730094,72.88149480542067,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-09 03:03:14.168344,user_0198,40.709690551336415,-74.00811746717174,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-09 03:03:14.168344,user_0247,-33.87748898628236,151.2106678238018,AU,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-09 03:12:14.168344,user_0390,51.51491085933916,-0.12016206212393309,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-09 03:59:14.168344,user_0139,35.6762,139.6503,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Failed,Brute Force,1
2025-09-09 04:00:14.168344,user_0139,35.6762,139.6503,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Failed,Brute Force,1
2025-09-09 04:01:14.168344,user_0139,35.6762,139.6503,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Failed,Brute Force,1
2025-09-09 04:02:14.168344,user_0139,35.6762,139.6503,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Failed,Brute Force,1
2025-09-09 04:03:14.168344,user_0139,35.6762,139.6503,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Brute Force Success,1
2025-09-09 04:03:14.168344,user_0306,-33.861895607724946,151.21126822307954,AU,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-09 04:03:14.168344,user_0150,19.071470875818754,72.87501027199433,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-09 04:03:14.168344,user_0187,35.676099360824175,139.65394966218525,JP,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-09 04:03:14.168344,user_0230,12.961881280440672,77.58955280110543,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-09 04:03:14.168344,user_0023,52.527798287462325,13.398007178444567,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-09 04:03:14.168344,user_0117,40.722530965311506,-74.01070497966296,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-09 04:03:14.168344,user_0424,52.51489096098531,13.406139761477299,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-09 04:03:14.168344,user_0497,12.9716,77.5946,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Vacation,0
2025-09-09 04:03:14.168344,user_0052,35.67838437435749,139.65280973094227,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-09 04:03:14.168344,user_0381,52.51734911959768,13.409992189481484,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-09 04:03:14.168344,user_0353,40.71006844765287,-74.0073036096164,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-09 04:28:14.168344,user_0070,35.67169446919615,139.65801168115118,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-09 04:59:14.168344,user_0108,12.9716,77.5946,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Failed,Brute Force,1
2025-09-09 05:00:14.168344,user_0108,12.9716,77.5946,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Failed,Brute Force,1
2025-09-09 05:00:14.168344,user_0130,37.7749,-122.4194,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Failed,Brute Force,1
2025-09-09 05:01:14.168344,user_0130,37.7749,-122.4194,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Failed,Brute Force,1
2025-09-09 05:01:14.168344,user_0108,12.9716,77.5946,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Failed,Brute Force,1
2025-09-09 05:02:14.168344,user_0108,12.9716,77.5946,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Failed,Brute Force,1
2025-09-09 05:02:14.168344,user_0130,37.7749,-122.4194,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Failed,Brute Force,1
2025-09-09 05:03:14.168344,user_0011,37.779198960768916,-122.41114118680804,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-09 05:03:14.168344,user_0367,40.71589874550086,-73.99676714109263,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-09 05:03:14.168344,user_0460,35.67853150489194,139.64891742769282,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-09 05:03:14.168344,user_0216,51.507601096493005,-0.12535669366815858,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-09 05:03:14.168344,user_0179,51.51299221962975,-0.11845041858185794,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-09 05:03:14.168344,user_0130,37.7749,-122.4194,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Brute Force Success,1
2025-09-09 05:03:14.168344,user_0280,37.774942885982576,-122.4151057141364,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-09 05:03:14.168344,user_0108,12.9716,77.5946,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Brute Force Success,1
2025-09-09 05:03:14.168344,user_0040,52.52344904354518,13.408893240400426,DE,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-09 05:03:14.168344,user_0246,12.972419986054453,77.60429154086061,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-09 05:03:14.168344,user_0090,19.068929628395637,72.88013374471656,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-09 05:03:14.168344,user_0402,35.67282002024552,139.64942930829238,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-09 05:03:14.168344,user_0375,37.77694955342714,-122.4264017701324,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-09 05:03:14.168344,user_0020,37.7749,-122.4194,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Vacation,0
2025-09-09 05:19:14.168344,user_0162,51.506677682427004,-0.12049826658357092,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-09 05:32:14.168344,user_0375,12.9716,77.5946,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Impossible Travel,1
2025-09-09 06:03:14.168344,user_0325,35.678509291534986,139.64994808044457,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-09 06:03:14.168344,user_0251,19.066071821934866,72.88353159630083,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-09 06:03:14.168344,user_0297,40.7128,-74.006,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Vacation,0
2025-09-09 06:03:14.168344,user_0437,37.7691199189147,-122.42148215176859,US,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-09 06:03:14.168344,user_0454,40.7211430795586,-74.01474948019782,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-09 06:03:14.168344,user_0008,52.52278164148723,13.405543745446494,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),Success,Normal,0
2025-09-09 06:03:14.168344,user_0389,12.967361182269519,77.60364122961276,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-09 06:03:14.168344,user_0372,19.079197509354934,72.8756678810722,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-09 06:03:14.168344,user_0131,52.51137087863467,13.400078185465993,DE,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-09 06:32:14.168344,user_0135,12.972148386770865,77.60457216292258,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-09 07:03:14.168344,user_0498,35.67445036756294,139.65649693501157,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-09 07:03:14.168344,user_0413,37.769621312287896,-122.42562862117896,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-09 07:03:14.168344,user_0475,35.67689572189459,139.6463954334665,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-09 07:03:14.168344,user_0347,40.72182670924045,-74.00365331110639,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-09 07:03:14.168344,user_0201,12.977538678277645,77.6042059957595,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-09 07:03:14.168344,user_0094,51.51688461799356,-0.12748098372904487,GB,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-09 07:03:14.168344,user_0450,51.50232652864881,-0.12322545513133386,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-09 07:03:14.168344,user_0025,37.78460231803665,-122.4217610784533,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-09 07:03:14.168344,user_0089,40.71293359964666,-74.01111451243375,US,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-09 07:03:14.168344,user_0491,37.77270733805944,-122.42520848233409,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),Success,Normal,0
2025-09-09 07:03:14.168344,user_0379,52.52141694423832,13.407961526363584,DE,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-09 07:03:14.168344,user_0164,40.707428158851016,-73.9999331676811,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Normal,0
2025-09-09 07:03:14.168344,user_0225,19.080113931050725,72.88000126477816,IN,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-09 07:03:14.168344,user_0472,-33.85953300715542,151.20845797961542,AU,Mozilla/5.0 (Linux; Android 10; SM-G960U),Success,Normal,0
2025-09-09 07:15:14.168344,user_0379,37.7749,-122.4194,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64),Success,Impossible Travel,1
